date,Beirut,El Metn,Baabda,Chouf,Keserwan,Akkar,Zahleh,Bushra,Jbeil,Zgharta,Tyre,Aley,Tripoli,Batroun,Denniyeh,Saida,Nabatieh,Baalbek,Koura,Bint Jbeil,Marjayoun,Western Bekaa,Jezzine,Rashaya,Hermel,Not Specified
2020-06-04,245,161,117,107,84,80,79,74,57,46,37,35,25,25,24,24,21,18,13,10,8,8,4,3,1,1
2020-06-05,245,161,118,109,84,80,79,74,57,47,37,36,26,25,24,24,21,18,13,10,8,8,4,3,1,1
2020-06-06,245,161,118,111,84,80,79,74,57,48,40,37,26,25,24,24,21,18,13,10,8,8,4,3,1,1
2020-06-07,245,161,118,114,85,80,82,74,57,48,40,37,27,25,26,25,21,18,13,10,8,8,4,3,1,1
2020-06-08,245,161,118,117,85,80,92,74,57,48,40,38,29,25,26,26,21,18,13,11,8,9,4,3,1,1
2020-06-09,247,161,118,121,85,80,92,74,57,48,40,47,29,25,26,26,21,18,13,11,8,10,4,3,1,1
2020-06-10,248,161,121,124,85,80,99,74,57,48,42,47,29,25,26,26,22,18,13,12,8,11,4,3,1,1
2020-06-12,248,161,121,124,85,80,105,74,57,48,42,48,30,25,26,27,22,19,13,12,8,14,4,3,2,1
2020-06-12,249,161,125,132,85,80,105,74,57,48,45,52,30,25,26,27,22,19,13,12,8,14,4,3,2,1
2020-06-13,252,161,125,132,85,80,107,74,57,48,46,59,30,25,26,33,23,19,13,12,8,14,4,3,2,1
2020-06-14,252,161,125,132,85,80,108,74,57,48,48,60,30,25,26,33,23,19,13,12,8,14,4,3,2,1
2020-06-15,252,161,125,140,85,80,108,74,57,48,49,64,30,25,26,37,24,19,13,12,8,14,4,3,2,1
2020-06-16,252,161,125,140,85,80,108,74,57,48,49,64,36,25,26,38,25,19,13,13,8,14,4,3,2,1
2020-06-17,253,162,125,142,85,80,109,74,57,55,52,64,36,25,26,39,25,19,13,13,8,14,4,3,2,1
2020-06-19,253,162,126,143,85,80,109,74,57,55,52,67,36,25,26,39,25,20,13,13,8,14,4,3,2,1
2020-06-19,254,164,129,143,86,80,109,74,57,55,54,69,38,25,26,41,25,20,13,13,8,14,4,3,2,1
2020-06-20,255,164,138,146,86,80,109,74,57,55,54,70,49,25,26,42,25,20,13,13,8,14,4,3,2,1
2020-06-21,264,164,150,147,86,81,109,74,57,55,61,72,55,25,26,50,27,20,13,15,8,14,4,3,3,1
2020-06-23,269,164,161,147,86,81,109,74,57,56,67,72,58,25,26,52,27,22,14,18,8,14,4,3,4,1
2020-06-24,273,169,166,147,89,81,109,74,57,56,67,72,58,25,26,54,29,23,14,18,8,14,4,3,4,1
2020-06-25,279,169,173,147,89,82,109,74,57,56,67,74,58,25,26,56,29,23,14,18,8,14,4,3,4,1
2020-06-27,287,170,185,147,89,82,113,74,57,56,67,74,64,25,26,56,29,23,14,19,8,14,4,3,5,1
2020-06-27,288,172,201,147,89,82,113,74,57,57,69,74,64,25,26,56,29,23,14,19,8,14,4,3,5,1
2020-06-28,288,173,205,147,89,82,114,74,57,69,69,75,65,25,26,57,29,23,14,19,8,14,4,3,5,1
2020-06-29,288,173,207,147,89,82,114,74,57,69,69,78,65,25,26,57,29,23,14,19,8,14,4,3,5,1
2020-06-30,289,173,221,148,89,83,118,74,57,69,73,79,69,25,26,58,29,23,14,19,8,14,4,3,5,3
2020-07-01,290,174,226,148,89,83,118,74,57,71,73,79,69,25,26,59,29,23,14,19,8,14,4,3,5,3
2020-07-02,291,174,228,148,89,83,119,74,57,72,73,79,69,25,26,60,29,23,14,19,8,15,4,3,5,3
2020-07-03,293,175,236,149,90,86,119,74,58,77,73,86,69,25,26,60,29,23,14,20,8,15,4,3,5,7
2020-07-05,297,175,243,150,91,86,122,74,58,77,73,86,69,29,26,60,29,23,14,23,8,15,4,3,5,9
2020-07-05,297,176,250,153,91,86,122,74,58,77,73,89,71,29,26,60,29,24,15,23,8,15,4,3,5,9
2020-07-06,299,178,252,154,92,86,122,74,58,77,73,93,71,29,26,60,29,24,15,23,8,15,4,3,5,9
2020-07-07,303,180,257,154,92,86,122,74,58,78,73,96,73,29,27,60,29,25,15,24,8,15,4,3,5,10
2020-07-09,309,182,266,154,92,86,127,74,59,78,75,99,75,29,27,64,29,25,16,25,8,15,4,3,5,10
2020-07-11,317,220,288,156,93,86,130,74,59,81,83,125,81,29,28,67,32,27,17,26,8,17,4,3,5,17
2020-07-12,320,240,318,157,94,86,130,74,60,81,98,129,83,30,29,68,32,28,17,26,8,18,4,3,5,21
2020-07-12,324,362,331,159,94,87,130,74,60,81,100,139,83,30,29,69,34,29,18,29,8,18,4,3,5,24
2020-07-13,329,364,354,160,95,87,130,74,60,81,103,144,84,30,29,69,35,29,18,30,8,19,4,3,5,65
2020-07-17,336,376,396,165,97,88,130,74,60,81,118,158,85,30,29,75,36,31,18,32,8,19,4,3,5,78
2020-07-17,353,393,431,169,99,90,131,74,60,82,136,177,86,31,29,76,38,37,19,37,8,24,4,3,5,96
2020-07-19,368,401,451,169,99,90,131,74,60,82,144,185,87,31,29,76,38,37,20,39,8,24,4,3,5,108
2020-07-21,394,407,490,169,102,92,132,74,61,84,150,198,90,31,30,81,40,38,20,40,8,25,4,3,5,125
2020-07-22,409,413,502,170,102,92,136,74,64,85,154,204,95,31,30,85,42,39,20,40,11,25,4,3,5,134
2020-07-25,489,458,580,175,109,96,154,74,72,89,184,284,107,27,32,92,47,44,23,45,17,28,4,3,6,161
2020-07-25,522,468,605,178,116,98,164,74,73,89,189,307,110,27,33,93,54,49,23,51,21,28,4,3,6,189
2020-07-27,542,472,617,180,122,100,184,74,82,89,198,312,111,27,33,93,54,55,23,51,21,29,4,3,6,256
2020-07-27,556,501,633,180,124,100,190,74,101,89,201,313,112,27,33,95,57,59,25,51,21,30,4,3,6,285
2020-07-28,567,506,641,181,125,103,190,74,101,89,208,336,112,29,33,99,57,66,25,51,21,32,4,3,6,351
2020-07-30,584,519,665,183,130,104,190,74,102,89,208,345,112,29,33,102,60,96,28,51,23,32,4,3,6,418
2020-07-30,600,526,679,183,134,118,191,74,106,90,219,348,113,29,33,102,60,112,28,54,23,32,4,3,6,451
2020-08-01,615,538,703,185,140,119,191,74,109,90,220,403,113,29,33,117,62,115,33,57,25,32,4,3,6,526
2020-08-02,650,546,712,196,141,120,192,74,111,90,221,420,118,30,33,120,66,119,36,57,25,32,4,3,6,595
2020-08-03,692,562,744,198,151,121,201,74,112,91,228,462,120,31,32,125,69,124,38,58,29,35,4,3,6,567
