date,total_cases,new_cases,quarantined_cases,transported_by_red_cross
2020-02-21,1,1,,
2020-02-22,1,,,
2020-02-23,1,,,
2020-02-24,1,,5,
2020-02-25,1,,8,
2020-02-26,2,1,12,
2020-02-27,3,1,12,
2020-02-28,4,1,20,
2020-02-29,7,3,16,
2020-03-01,10,3,13,32
2020-03-02,13,3,22,1
2020-03-03,14,1,9,4
2020-03-04,16,2,14,5
2020-03-05,17,1,19,5
2020-03-06,22,5,19,5
2020-03-07,28,6,15,7
2020-03-08,32,4,19,11
2020-03-09,41,9,26,6
2020-03-10,52,11,4,4
2020-03-11,66,14,8,8
2020-03-12,73,7,9,9
2020-03-13,78,5,23,23
2020-03-14,93,15,6,
2020-03-15,99,6,19,19
2020-03-16,109,10,9,
2020-03-17,120,11,33,33
2020-03-18,133,13,12,12
2020-03-19,149,16,18,18
2020-03-20,163,14,18,18
2020-03-21,230,67,25,25
2020-03-22,248,18,23,23
2020-03-23,267,19,35,35
2020-03-24,304,37,24,24
2020-03-25,333,29,33,
2020-03-26,368,35,24,
2020-03-27,391,23,14,
2020-03-28,412,21,14,
2020-03-29,438,26,18,
2020-03-30,446,8,16,
2020-03-31,463,17,11,
2020-04-01,479,16,11,
2020-04-02,494,15,12,
2020-04-03,508,14,29,
2020-04-04,520,12,11,
2020-04-05,527,7,14,
2020-04-06,541,14,15,
2020-04-07,548,7,10,
2020-04-08,575,27,13,
2020-04-09,582,7,24,
2020-04-10,609,27,15,
2020-04-11,619,10,38,
2020-04-12,630,11,29,
2020-04-13,632,2,15,
2020-04-14,641,9,22,
2020-04-15,658,17,28,
2020-04-16,663,5,11,
2020-04-17,668,5,7,
2020-04-18,672,4,14,
2020-04-19,673,1,14,
2020-04-20,677,4,9,
2020-04-21,677,0,12,
2020-04-22,682,5,16,
2020-04-23,688,6,7,
2020-04-24,696,8,21,
2020-04-25,704,8,6,
2020-04-26,707,3,9,
2020-04-27,710,3,20,
2020-04-28,717,7,10,
2020-04-29,721,4,16,
2020-04-30,725,4,12,
2020-05-01,729,4,11,
2020-05-02,733,4,11,
2020-05-03,737,4,14,
2020-05-04,740,3,12,
2020-05-05,741,1,6,
2020-05-06,750,9,3,
2020-05-07,784,34,46,
2020-05-08,796,12,18,
2020-05-09,809,13,20,
2020-05-10,845,36,28,
2020-05-11,859,14,23,
2020-05-12,870,11,20,
2020-05-13,878,8,12,
2020-05-14,886,8,12,
2020-05-15,891,5,13,
2020-05-16,902,11,28,
2020-05-17,911,9,28,
2020-05-18,931,20,53,
2020-05-19,954,23,25,
2020-05-20,961,7,46,
2020-05-21,1024,63,28,
2020-05-22,1086,62,44,
2020-05-23,1097,11,27,
2020-05-24,1114,17,94,
2020-05-25,1119,5,29,
2020-05-26,1139,20,21,
2020-05-27,1161,22,30,
2020-05-28,1168,7,21,
2020-05-29,1172,4,20,
2020-05-30,1191,19,12,
2020-05-31,1220,29,49,
2020-06-01,1233,13,51,
2020-06-02,1242,9,16,
2020-06-03,1256,14,23,
2020-12-03,132817,1520,,
2020-12-04,134295,1478,,
2020-12-05,135917,1622,,
2020-12-06,137112,1195,,
2020-12-07,138096,984,,
2020-12-08,139135,1039,,
2020-12-09,140409,1274,,
2020-12-10,142187,1778,,
2020-12-11,143705,1518,,
2020-12-12,145245,1540,,
2020-12-13,146520,1275,,
2020-12-14,147613,1093,,
2020-12-15,148877,1264,,
2020-12-16,150933,2056,,
2020-12-17,152893,1960,,
2020-12-18,154944,2051,,
2020-12-19,156570,1626,,
2020-12-20,158104,1534,,
2020-12-21,159286,1182,,
2020-12-22,160979,1693,,
2020-12-23,163225,2246,,
2020-12-24,165933,2708,,
2020-12-25,168069,2136,,
2020-12-26,169472,1403,,
2020-12-27,171226,1754,,
2020-12-28,172820,1594,,
2020-12-29,175118,2298,,
2020-12-30,177996,2878,,
2020-12-31,181503,3507,,
2021-01-01,183888,2385,,
