date,nabatiyeh,south,beqaa,baalbek,beirut,mount lebanon,north,aakar
2020-06-02,815,1151,426,327,815,1596,639,237
2020-06-03,732,1151,391,311,847,1538,675,231
2020-06-04,642,1004,380,293,801,1545,675,180
2020-06-05,543,832,341,289,835,1498,559,206
2020-06-06,506,795,375,289,795,1630,372,185
2020-06-07,439,638,356,289,795,1630,375,168
2020-06-08,363,638,369,226,745,1582,332,198
2020-06-10,361,446,242,203,742,1136,320,193
2020-06-10,373,457,262,206,772,1148,322,247
2020-06-12,373,462,241,197,772,1157,446,228
2020-06-12,427,536,265,216,805,1030,629,275
2020-06-13,363,544,265,237,763,1039,629,275
2020-06-14,214,356,266,187,763,1188,531,275
2020-06-15,213,358,266,190,763,1225,528,244
2020-06-17,266,459,255,243,920,1278,597,286
2020-06-19,352,604,280,246,941,1381,576,285
2020-06-19,338,604,310,317,941,1418,576,269
2020-06-20,422,741,313,261,950,1548,860,268
2020-06-21,494,965,259,261,1031,1681,986,251
2020-06-22,494,970,244,237,1012,1849,993,288
2020-06-23,422,741,313,261,978,1548,860,268
2020-06-24,481,961,263,238,1078,1923,877,233
2020-06-26,481,961,243,219,1115,1965,646,231
2020-06-27,438,879,236,224,115,1972,669,204
2020-06-27,438,879,240,182,1115,1985,587,204
2020-06-28,438,705,221,182,1115,1891,602,195
2020-06-29,351,700,229,194,1115,1833,539,162
2020-06-30,306,676,229,127,1115,1834,539,137
2020-07-01,289,580,229,123,958,1767,270,130
2020-07-02,203,456,236,124,958,1546,272,113
2020-07-03,282,425,179,69,792,1540,227,114
2020-07-05,268,440,144,88,805,1547,273,90
2020-07-05,268,470,329,88,915,1548,278,96
2020-07-06,319,20,331,86,741,1314,227,92
2020-07-09,139,2,300,83,601,1321,171,41
2020-07-11,96,21,320,88,603,1362,178,28
2020-07-12,63,21,316,88,587,1379,181,28
2020-07-13,55,199,316,100,615,1381,183,28
2020-07-17,93,293,330,86,577,1534,219,6
2020-07-17,114,293,320,84,701,1545,220,6
2020-07-19,133,396,294,87,685,1547,47,18
2020-07-21,133,303,288,68,721,1555,197,32
2020-07-25,204,461,234,176,901,1698,298,39
2020-07-25,221,507,181,167,886,1715,315,46
2020-07-27,230,520,188,180,901,1729,320,69
2020-07-27,230,553,210,193,901,1736,340,87
2020-07-29,251,598,215,188,954,1771,345,106
2020-07-30,247,629,241,244,1023,1778,401,114
2020-07-30,256,636,251,353,1023,1797,401,120
2020-08-02,279,671,260,388,1051,1894,450,104
2020-08-03,268,680,247,396,988,1990,468,106
2020-08-04,307,693,239,400,988,1999,475,111
2020-08-06,294,761,251,299,995,2000,485,112
2020-08-07,308,761,216,394,995,2000,505,105
2020-08-08,312,784,225,388,995,2000,512,118
2020-08-09,301,801,231,375,995,2000,506,124
2020-08-10,390,780,244,375,995,2000,570,96
2020-08-11,376,800,253,390,1089,2000,587,123
